Datum;Zeit;Sens1;Sens2;Sens3;Sens4;Sens5;Sens6;Sens7;Sens8;Sens9;Sens10;Sens11;Sens12;Sens13;Sens14;Sens15;Sens16;Ausg1;Drehzst_A1;Ausg2;Drehzst_A2;Ausg3;Ausg4;Ausg5;Ausg6;Drehzst_A6;Ausg7;Drehzst_A7;Ausg8;Ausg9;Ausg10;Ausg11;Ausg12;Ausg13;kW1;kWh1;kW2;kWh2
03.06.2017; 15:10:20; 75,9; 82,3; 75,8; 46,8; 70,3; 82,8; 73,9; 84,1; 83,8; 27,0; 0,0; 26,1; 36,8; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:12:20; 74,8; 82,3; 75,1; 45,6; 68,3; 82,6; 73,1; 84,2; 83,9; 27,0; 0,0; 26,0; 36,7; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:14:20; 74,4; 82,4; 74,6; 51,6; 66,5; 82,3; 72,5; 84,1; 83,8; 27,0; 0,0; 25,9; 36,7; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:16:20; 73,8; 82,3; 74,6; 55,4; 64,6; 81,9; 71,8; 84,1; 83,8; 27,0; 0,0; 25,9; 36,6; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:18:20; 73,7; 82,3; 74,4; 56,8; 63,1; 81,6; 71,1; 84,0; 83,8; 27,0; 0,0; 25,8; 36,7; 25,5; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:20:20; 73,5; 82,3; 74,1; 43,5; 61,6; 81,3; 70,5; 84,1; 83,8; 27,0; 0,0; 25,7; 36,5; 25,5; 28,4; 0,0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:22:20; 73,3; 82,4; 74,0; 50,4; 60,3; 81,0; 69,8; 84,1; 83,8; 27,0; 0,0; 25,7; 36,5; 25,5; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:24:20; 73,4; 82,3; 73,8; 54,9; 59,3; 80,7; 69,2; 84,1; 83,8; 27,0; 0,0; 25,7; 36,4; 25,5; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:26:20; 73,4; 82,3; 73,7; 56,6; 58,2; 80,3; 68,6; 84,1; 83,8; 27,0; 0,0; 25,7; 36,4; 25,5; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:28:20; 73,2; 82,4; 73,6; 57,2; 57,2; 80,1; 67,9; 84,1; 83,8; 27,0; 0,0; 25,7; 36,4; 25,5; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:30:20; 74,0; 82,4; 73,6; 57,5; 56,2; 79,8; 67,3; 84,1; 83,8; 27,0; 0,0; 25,6; 36,4; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:32:20; 74,4; 82,4; 73,5; 58,0; 55,4; 79,4; 66,7; 84,1; 83,8; 27,0; 0,0; 25,6; 36,3; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:34:20; 74,6; 82,4; 73,5; 58,1; 54,5; 79,1; 66,1; 84,1; 83,8; 27,0; 0,0; 25,7; 36,3; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:36:20; 74,7; 82,3; 73,4; 53,5; 53,7; 78,8; 65,6; 84,1; 83,8; 27,0; 0,0; 25,7; 36,3; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:38:20; 75,8; 82,3; 73,4; 56,6; 53,1; 78,5; 65,0; 84,1; 83,8; 27,0; 0,0; 25,7; 36,2; 25,4; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:40:20; 78,0; 82,3; 73,3; 43,4; 52,4; 78,3; 64,5; 84,1; 83,7; 27,0; 0,0; 25,7; 36,2; 25,4; 28,3; 0,0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,4; 0,0; 0,0;
03.06.2017; 15:42:20; 84,3; 82,3; 72,6; 52,3; 63,9; 76,9; 64,9; 84,1; 83,7; 27,0; 0,0; 25,8; 36,1; 25,5; 28,3; 584,0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,5; 0,0; 0,0;
03.06.2017; 15:44:20; 88,5; 82,3; 72,6; 52,9; 77,3; 87,6; 89,5; 84,1; 83,8; 27,0; 0,0; 25,9; 36,2; 25,4; 28,3; 596,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,3; 25320,7; 0,0; 0,0;
03.06.2017; 15:46:20; 82,1; 82,4; 73,1; 53,8; 77,2; 80,5; 76,9; 83,9; 83,6; 27,0; 0,0; 25,9; 36,3; 25,5; 28,3; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:48:20; 82,0; 82,2; 73,6; 43,3; 78,3; 82,6; 79,5; 83,6; 83,3; 26,9; 0,0; 26,0; 36,2; 25,5; 28,3; 596,0; 1; 0; 1; 30; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:50:20; 79,2; 81,9; 73,8; 51,6; 78,1; 80,9; 76,4; 83,3; 83,2; 27,0; 0,0; 26,0; 36,2; 25,4; 28,3; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:52:20; 78,7; 81,6; 74,6; 55,3; 78,8; 81,3; 76,2; 83,1; 83,0; 27,0; 0,0; 26,0; 36,2; 25,5; 28,3; 596,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:54:20; 78,6; 81,4; 75,1; 56,7; 77,8; 82,6; 75,5; 83,1; 83,0; 27,0; 0,0; 26,0; 36,1; 25,4; 28,3; 20,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:56:20; 78,2; 81,4; 75,2; 57,4; 76,4; 82,2; 74,8; 83,0; 83,0; 27,0; 0,0; 26,0; 36,1; 25,4; 28,3; 8,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 15:58:20; 78,8; 81,4; 75,3; 57,8; 74,6; 81,9; 74,1; 83,3; 83,0; 27,0; 0,0; 26,0; 36,1; 25,4; 28,2; 4,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:00:20; 80,0; 81,5; 75,4; 57,9; 73,1; 81,8; 73,5; 83,2; 83,1; 27,0; 0,0; 26,1; 36,1; 25,4; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:02:20; 81,6; 81,5; 75,3; 58,1; 71,7; 81,6; 72,7; 83,3; 83,1; 27,0; 0,0; 26,3; 36,1; 25,5; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:04:20; 86,4; 81,5; 75,3; 58,2; 75,5; 83,4; 81,9; 83,3; 83,0; 26,9; 0,0; 26,4; 36,1; 25,4; 28,3; 592,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,2; 25320,7; 0,0; 0,0;
03.06.2017; 16:06:20; 84,6; 81,6; 75,2; 58,3; 79,8; 85,3; 83,2; 83,5; 83,3; 26,9; 0,0; 26,5; 36,2; 25,5; 28,3; 596,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,1; 25320,8; 0,0; 0,0;
03.06.2017; 16:08:20; 79,7; 81,8; 75,3; 58,4; 79,3; 81,6; 76,5; 83,4; 83,2; 26,9; 0,0; 26,5; 36,2; 25,4; 28,3; 592,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,8; 0,0; 0,0;
03.06.2017; 16:10:20; 79,7; 81,6; 75,4; 58,5; 79,6; 82,3; 77,2; 83,2; 82,9; 26,9; 0,0; 26,5; 36,2; 25,4; 28,3; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:12:20; 79,7; 81,5; 75,5; 58,4; 79,8; 82,3; 77,1; 83,0; 82,8; 26,9; 0,0; 26,5; 36,1; 25,4; 28,3; 596,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:14:20; 81,3; 81,3; 75,4; 58,4; 79,8; 82,6; 77,8; 82,9; 82,7; 26,8; 0,0; 26,5; 36,0; 25,4; 28,3; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:16:20; 84,1; 81,3; 75,4; 58,5; 80,0; 84,5; 81,5; 82,9; 82,7; 26,8; 0,0; 26,5; 36,0; 25,5; 28,3; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:18:20; 84,9; 81,3; 75,4; 57,8; 79,9; 84,2; 81,2; 83,1; 82,8; 26,8; 0,0; 26,5; 36,1; 25,4; 28,4; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,7; 0,0; 0,0;
03.06.2017; 16:20:20; 87,1; 81,5; 75,4; 58,2; 80,1; 85,7; 83,8; 83,3; 83,0; 26,8; 0,0; 26,6; 36,1; 25,4; 28,3; 592,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,1; 25320,7; 0,0; 0,0;
03.06.2017; 16:22:20; 87,5; 81,7; 75,4; 58,2; 80,1; 85,7; 84,0; 83,6; 83,3; 26,8; 0,0; 26,7; 36,2; 25,4; 28,4; 592,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,1; 25320,8; 0,0; 0,0;
03.06.2017; 16:24:20; 86,9; 82,0; 75,4; 58,2; 80,1; 85,6; 83,8; 83,8; 83,5; 26,8; 0,0; 26,7; 36,2; 25,4; 28,4; 584,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,1; 25320,9; 0,0; 0,0;
03.06.2017; 16:26:20; 85,5; 82,2; 75,4; 58,1; 80,0; 85,0; 82,8; 83,9; 83,7; 26,8; 0,0; 26,8; 36,2; 25,4; 28,3; 596,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,1; 25320,9; 0,0; 0,0;
03.06.2017; 16:28:20; 82,0; 82,3; 75,3; 58,1; 79,8; 83,2; 79,3; 84,0; 83,7; 26,7; 0,0; 26,9; 36,2; 25,4; 28,4; 588,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25321,0; 0,0; 0,0;
03.06.2017; 16:30:20; 80,0; 82,2; 75,3; 58,1; 79,6; 82,3; 77,2; 83,7; 83,5; 26,8; 0,0; 26,8; 36,2; 25,4; 28,4; 592,0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:32:20; 79,5; 81,9; 75,3; 58,1; 78,9; 82,9; 76,5; 83,4; 83,2; 26,8; 0,0; 26,8; 36,2; 25,4; 28,4; 56,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:34:20; 78,6; 81,8; 75,2; 58,1; 77,6; 82,8; 75,6; 83,5; 83,3; 26,7; 0,0; 26,7; 36,2; 25,4; 28,4; 8,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:36:20; 78,2; 81,8; 75,3; 58,1; 75,9; 82,4; 75,0; 83,4; 83,2; 26,7; 0,0; 26,7; 36,1; 25,4; 28,4; 4,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:38:20; 77,6; 81,7; 75,2; 58,1; 74,1; 82,2; 74,3; 83,4; 83,2; 26,7; 0,0; 26,6; 36,1; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:40:20; 76,7; 81,8; 75,2; 58,2; 72,2; 81,9; 73,6; 83,4; 83,2; 26,7; 0,0; 26,5; 36,1; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:42:20; 76,0; 81,7; 75,1; 58,2; 70,3; 81,7; 72,9; 83,4; 83,2; 26,7; 0,0; 26,5; 36,1; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:44:20; 75,4; 81,8; 75,1; 58,2; 68,5; 81,5; 72,3; 83,4; 83,2; 26,7; 0,0; 26,5; 36,1; 25,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:46:20; 75,4; 81,7; 75,0; 58,3; 66,6; 81,2; 71,6; 83,4; 83,2; 26,7; 0,0; 26,5; 36,1; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:48:20; 74,9; 81,7; 75,1; 58,2; 64,9; 80,9; 70,9; 83,4; 83,1; 26,7; 0,0; 26,5; 36,1; 25,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:50:20; 74,2; 81,7; 74,9; 58,3; 63,4; 80,6; 70,3; 83,4; 83,2; 26,7; 0,0; 26,5; 36,1; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:52:20; 73,5; 81,8; 74,9; 58,3; 62,1; 80,3; 69,6; 83,4; 83,1; 26,8; 0,0; 26,5; 36,0; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:54:20; 72,7; 81,7; 74,9; 58,3; 60,6; 80,0; 69,0; 83,4; 83,1; 26,7; 0,0; 26,4; 36,1; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:56:20; 71,9; 81,8; 74,8; 58,3; 58,9; 79,6; 68,3; 83,4; 83,1; 26,7; 0,0; 26,3; 36,0; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 16:58:20; 71,5; 81,7; 74,8; 58,2; 57,7; 79,3; 67,8; 83,4; 83,1; 26,7; 0,0; 26,2; 36,0; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 17:00:20; 70,7; 81,7; 74,7; 58,3; 56,1; 78,9; 67,2; 83,4; 83,1; 26,7; 0,0; 26,1; 36,0; 25,4; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 17:02:20; 69,3; 81,8; 74,6; 58,3; 54,9; 78,7; 66,6; 83,4; 83,1; 26,7; 0,0; 26,0; 35,9; 25,3; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
03.06.2017; 17:04:20; 68,4; 81,7; 74,6; 58,3; 53,6; 78,3; 66,0; 83,4; 83,1; 26,7; 0,0; 26,0; 36,0; 25,3; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25320,9; 0,0; 0,0;
02.06.2017; 18:58:20; 54,3; 86,9; 59,3; 52,3; 36,2; 77,4; 50,9; 88,6; 88,2; 27,4; 0,0; 27,2; 32,7; 26,4; 28,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:00:20; 53,6; 86,8; 59,1; 52,9; 36,0; 76,9; 50,5; 88,6; 88,3; 27,3; 0,0; 27,1; 32,7; 26,4; 28,8; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:02:20; 53,2; 86,8; 58,9; 53,7; 35,7; 76,5; 50,2; 88,6; 88,2; 27,2; 0,0; 27,0; 32,7; 26,4; 28,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:04:20; 52,5; 86,8; 58,9; 54,4; 35,6; 76,1; 49,9; 88,6; 88,2; 27,1; 0,0; 27,0; 32,7; 26,3; 28,9; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:06:20; 52,1; 86,8; 58,9; 54,9; 35,3; 75,7; 49,5; 88,6; 88,2; 27,1; 0,0; 27,0; 32,7; 26,3; 29,0; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:08:20; 51,6; 86,8; 58,8; 55,2; 35,2; 75,3; 49,2; 88,6; 88,2; 27,1; 0,0; 26,9; 32,7; 26,3; 29,1; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:10:20; 51,0; 86,8; 58,8; 55,4; 34,9; 75,0; 48,9; 88,6; 88,2; 27,0; 0,0; 26,9; 32,7; 26,3; 29,1; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:12:20; 50,4; 86,8; 58,7; 55,5; 34,7; 74,7; 48,6; 88,6; 88,2; 27,0; 0,0; 26,8; 32,7; 26,3; 29,1; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:14:20; 49,9; 86,8; 58,7; 55,6; 34,5; 74,4; 48,3; 88,5; 88,2; 27,0; 0,0; 26,8; 32,7; 26,3; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:16:20; 49,5; 86,8; 58,6; 55,7; 34,2; 74,1; 48,0; 88,5; 88,2; 27,0; 0,0; 26,5; 32,7; 26,3; 29,1; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:18:20; 48,9; 86,8; 58,6; 55,8; 34,1; 73,9; 47,7; 88,5; 88,2; 27,0; 0,0; 26,4; 32,7; 26,3; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:20:20; 48,1; 86,8; 58,6; 55,8; 34,0; 73,6; 47,4; 88,5; 88,1; 26,9; 0,0; 26,1; 32,7; 26,2; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:22:20; 47,5; 86,8; 58,6; 55,8; 33,7; 73,3; 47,1; 88,5; 88,2; 27,0; 0,0; 25,9; 32,7; 26,3; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:24:20; 47,2; 86,8; 58,6; 55,8; 33,6; 73,0; 46,9; 88,5; 88,1; 27,0; 0,0; 25,6; 32,7; 26,2; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:26:20; 46,6; 86,8; 58,5; 55,8; 33,5; 72,7; 46,5; 88,5; 88,0; 26,9; 0,0; 25,4; 32,7; 26,2; 29,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:28:20; 46,1; 86,8; 58,5; 55,9; 33,3; 72,5; 46,3; 88,5; 88,1; 26,9; 0,0; 25,2; 32,7; 26,2; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:30:20; 45,7; 86,8; 58,4; 55,9; 33,2; 72,1; 46,0; 88,5; 88,1; 26,9; 0,0; 25,0; 32,7; 26,2; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:32:20; 45,0; 86,8; 58,4; 55,9; 33,0; 71,8; 45,7; 88,5; 88,1; 26,9; 0,0; 24,9; 32,7; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:34:20; 44,6; 86,8; 58,4; 55,9; 32,9; 71,6; 45,4; 88,5; 88,1; 26,9; 0,0; 24,8; 32,7; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:36:20; 44,0; 86,8; 58,4; 55,9; 32,7; 71,2; 45,2; 88,5; 88,1; 26,9; 0,0; 24,7; 32,8; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:38:20; 43,9; 86,8; 58,4; 55,4; 32,7; 71,0; 44,9; 88,5; 88,1; 26,8; 0,0; 24,6; 32,7; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:40:20; 43,4; 86,7; 58,4; 55,8; 32,5; 70,6; 44,7; 88,5; 88,1; 26,9; 0,0; 24,4; 32,8; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:42:20; 43,0; 86,8; 58,4; 55,9; 32,3; 70,4; 44,4; 88,5; 88,0; 26,8; 0,0; 24,3; 32,8; 26,0; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
02.06.2017; 19:44:20; 42,3; 86,7; 58,3; 55,9; 32,2; 70,1; 44,2; 88,5; 88,0; 26,9; 0,0; 24,2; 32,8; 26,1; 29,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25308,9; 0,0; 0,0;
