Datum;Zeit;Sens1;Sens2;Sens3;Sens4;Sens5;Sens6;Sens7;Sens8;Sens9;Sens10;Sens11;Sens12;Sens13;Sens14;Sens15;Sens16;Ausg1;Drehzst_A1;Ausg2;Drehzst_A2;Ausg3;Ausg4;Ausg5;Ausg6;Drehzst_A6;Ausg7;Drehzst_A7;Ausg8;Ausg9;Ausg10;Ausg11;Ausg12;Ausg13;kW1;kWh1;kW2;kWh2
29.05.2017; 12:26:00; 100,9; 89,8; 80,0; 59,6; 82,2; 91,1; 92,0; 91,3; 90,9; 26,9; 0,0; 27,9; 41,0; 25,4; 28,2; 8,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:28:00; 110,7; 89,8; 79,9; 59,6; 80,5; 90,8; 91,1; 91,3; 90,9; 26,9; 0,0; 28,0; 40,8; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:30:00; 123,9; 89,8; 80,0; 59,6; 78,9; 90,2; 90,2; 91,3; 90,9; 27,0; 0,0; 28,1; 40,6; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:32:00; 128,4; 89,8; 80,0; 59,6; 77,7; 89,8; 89,7; 91,3; 90,8; 27,0; 0,0; 28,1; 40,5; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:34:00; 131,3; 89,8; 79,9; 59,6; 76,4; 89,1; 88,8; 91,3; 90,8; 27,0; 0,0; 28,2; 40,3; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:36:00; 133,7; 89,8; 79,8; 59,5; 75,0; 88,5; 87,9; 91,2; 90,8; 26,9; 0,0; 28,2; 40,2; 25,4; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:38:00; 134,5; 89,8; 79,8; 59,5; 73,7; 87,9; 87,0; 91,2; 90,8; 27,0; 0,0; 28,3; 40,0; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:40:00; 135,3; 89,8; 79,8; 59,4; 72,5; 87,4; 86,2; 91,2; 90,8; 27,0; 0,0; 28,4; 39,8; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:42:00; 136,4; 89,8; 79,8; 59,4; 71,4; 86,9; 85,3; 91,2; 90,8; 27,0; 0,0; 28,4; 39,7; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:44:00; 137,6; 89,8; 79,8; 59,4; 70,2; 86,6; 84,5; 91,2; 90,7; 27,0; 0,0; 28,5; 39,6; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:46:00; 138,9; 89,8; 79,7; 59,4; 69,3; 86,3; 83,7; 91,2; 90,7; 27,0; 0,0; 28,5; 39,4; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:48:00; 139,8; 89,8; 79,6; 59,3; 68,2; 85,9; 82,9; 91,2; 90,6; 27,0; 0,0; 28,6; 39,3; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:50:00; 140,5; 89,8; 79,6; 52,6; 67,5; 85,6; 82,0; 91,2; 90,7; 27,0; 0,0; 28,6; 39,2; 25,6; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:52:00; 140,8; 89,8; 79,7; 57,8; 66,7; 85,3; 81,3; 91,2; 90,7; 27,0; 0,0; 28,7; 39,0; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:54:00; 141,0; 89,8; 79,7; 58,2; 66,0; 85,0; 80,4; 91,2; 90,7; 27,0; 0,0; 28,7; 38,8; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:56:00; 141,1; 89,8; 79,5; 58,5; 65,2; 84,7; 79,6; 91,2; 90,7; 27,0; 0,0; 28,7; 38,7; 25,5; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 12:58:00; 141,1; 89,8; 79,3; 58,7; 64,6; 84,3; 78,9; 91,2; 90,6; 27,0; 0,0; 28,8; 38,7; 25,6; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:00:00; 141,2; 89,8; 79,1; 58,8; 63,8; 84,1; 78,2; 91,1; 90,6; 27,0; 0,0; 28,9; 38,6; 25,6; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:02:00; 141,3; 89,8; 78,9; 58,9; 63,1; 83,8; 77,5; 91,1; 90,6; 27,0; 0,0; 29,0; 38,4; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:04:00; 141,4; 89,8; 78,9; 58,3; 62,5; 83,4; 76,7; 91,1; 90,6; 27,0; 0,0; 29,0; 38,3; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:06:00; 141,5; 89,8; 78,9; 58,9; 61,8; 83,2; 76,0; 91,1; 90,6; 27,0; 0,0; 29,0; 38,2; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:08:00; 141,6; 89,7; 78,8; 59,1; 61,1; 82,8; 75,3; 91,1; 90,6; 26,9; 0,0; 29,1; 38,1; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:10:00; 141,6; 89,8; 78,8; 59,2; 60,5; 82,5; 74,6; 91,2; 90,6; 27,0; 0,0; 29,2; 38,0; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:12:00; 141,7; 89,8; 78,8; 46,9; 59,9; 82,2; 73,9; 91,1; 90,6; 27,0; 0,0; 29,2; 37,9; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:14:00; 141,7; 89,8; 78,8; 56,4; 59,3; 81,9; 73,2; 91,1; 90,5; 26,9; 0,0; 29,2; 37,8; 25,7; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:16:00; 141,7; 89,8; 78,9; 57,5; 58,7; 81,6; 72,6; 91,1; 90,5; 26,9; 0,0; 29,3; 37,7; 25,8; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:18:00; 141,7; 89,8; 78,6; 57,9; 58,1; 81,3; 71,8; 91,1; 90,5; 26,9; 0,0; 29,4; 37,6; 25,8; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:20:00; 141,7; 89,8; 78,4; 58,6; 57,5; 80,9; 71,2; 91,1; 90,5; 27,0; 0,0; 29,5; 37,5; 25,8; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:22:00; 141,6; 89,8; 78,3; 58,9; 57,1; 80,7; 70,6; 91,1; 90,5; 27,0; 0,0; 29,6; 37,5; 25,9; 28,2; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:24:00; 141,6; 89,7; 78,3; 55,1; 56,5; 80,3; 70,1; 91,0; 90,5; 27,0; 0,0; 29,7; 37,4; 25,9; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:26:00; 141,5; 89,8; 78,4; 57,9; 56,0; 80,0; 69,4; 91,1; 90,5; 27,0; 0,0; 29,7; 37,3; 25,9; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:28:00; 141,3; 89,7; 78,3; 58,4; 55,5; 79,7; 68,9; 91,1; 90,5; 27,0; 0,0; 29,7; 37,2; 25,9; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:30:00; 141,2; 89,7; 78,1; 58,8; 55,0; 79,3; 68,2; 91,0; 90,5; 27,0; 0,0; 29,8; 37,2; 25,9; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:32:00; 141,1; 89,7; 78,0; 58,9; 54,4; 78,9; 67,6; 91,0; 90,5; 26,9; 0,0; 29,8; 37,1; 25,9; 28,3; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:34:00; 141,0; 89,7; 77,9; 58,8; 53,9; 78,8; 67,1; 91,0; 90,5; 26,9; 0,0; 29,8; 37,1; 25,9; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:36:00; 141,0; 89,7; 77,9; 59,3; 53,5; 78,4; 66,6; 91,1; 90,5; 27,0; 0,0; 29,9; 37,0; 25,9; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:38:00; 140,9; 89,7; 77,8; 59,3; 52,9; 78,1; 65,9; 91,0; 90,5; 26,9; 0,0; 29,9; 36,9; 25,9; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:40:00; 140,9; 89,7; 77,8; 59,4; 52,4; 77,8; 65,4; 91,0; 90,5; 26,9; 0,0; 30,0; 36,8; 25,9; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:42:00; 140,8; 89,7; 77,7; 59,4; 51,8; 77,4; 64,9; 91,0; 90,5; 26,9; 0,0; 30,0; 36,8; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:44:00; 140,8; 89,7; 77,6; 59,4; 51,0; 77,1; 64,3; 91,0; 90,5; 26,9; 0,0; 30,1; 36,7; 25,9; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:46:00; 140,8; 89,7; 77,6; 55,8; 50,4; 76,8; 63,7; 91,0; 90,5; 26,9; 0,0; 30,2; 36,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:48:00; 140,8; 89,7; 76,8; 54,6; 49,5; 76,6; 63,2; 91,0; 90,5; 26,8; 0,0; 30,2; 36,6; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:50:00; 140,8; 89,6; 76,5; 45,8; 48,9; 76,1; 62,7; 91,0; 90,5; 26,9; 0,0; 30,2; 36,4; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:52:00; 140,8; 89,7; 76,0; 53,4; 48,3; 75,9; 62,2; 91,0; 90,5; 26,9; 0,0; 30,3; 36,3; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:54:00; 140,8; 89,6; 75,6; 56,6; 47,7; 75,6; 61,7; 91,0; 90,5; 26,9; 0,0; 30,3; 36,3; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:56:00; 140,7; 89,7; 75,5; 56,1; 47,2; 75,2; 61,2; 91,0; 90,4; 26,9; 0,0; 30,4; 36,2; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 13:58:00; 140,6; 89,6; 75,3; 57,4; 46,6; 74,9; 60,8; 91,0; 90,4; 26,9; 0,0; 30,5; 36,2; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:00:00; 140,5; 89,6; 75,2; 58,5; 46,1; 74,6; 60,3; 91,0; 90,4; 26,9; 0,0; 30,5; 36,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:02:00; 140,4; 89,6; 75,2; 45,5; 45,7; 74,2; 59,8; 91,0; 90,4; 26,8; 0,0; 30,6; 36,2; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:04:00; 140,1; 89,6; 75,3; 47,8; 45,0; 74,0; 59,4; 91,0; 90,4; 26,8; 0,0; 30,7; 36,0; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:06:00; 139,9; 89,6; 75,1; 54,8; 44,3; 73,6; 58,9; 91,0; 90,3; 26,8; 0,0; 30,7; 36,0; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:08:00; 139,8; 89,6; 74,9; 57,2; 43,6; 73,3; 58,4; 91,0; 90,3; 26,8; 0,0; 30,8; 35,9; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:10:00; 139,7; 89,6; 74,8; 58,2; 42,9; 73,1; 58,0; 91,0; 90,4; 26,8; 0,0; 30,9; 35,9; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:12:00; 139,7; 89,6; 74,8; 58,8; 42,2; 72,7; 57,5; 91,0; 90,4; 26,8; 0,0; 30,9; 35,9; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:14:00; 139,6; 89,6; 74,8; 59,1; 41,7; 72,5; 57,2; 91,0; 90,3; 26,8; 0,0; 31,0; 35,8; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:16:00; 139,4; 89,6; 74,7; 59,3; 41,3; 72,1; 56,7; 91,0; 90,4; 26,8; 0,0; 31,0; 35,8; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:18:00; 139,5; 89,5; 74,6; 59,4; 40,9; 71,8; 56,4; 91,0; 90,3; 26,8; 0,0; 31,0; 35,8; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:20:00; 139,6; 89,6; 74,6; 59,4; 40,5; 71,6; 55,9; 91,0; 90,3; 26,8; 0,0; 31,1; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:22:00; 139,6; 89,6; 74,6; 59,4; 40,2; 71,2; 55,5; 91,0; 90,4; 26,8; 0,0; 31,1; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:24:00; 139,7; 89,5; 74,6; 59,4; 40,0; 70,9; 55,1; 91,0; 90,3; 26,8; 0,0; 31,2; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:26:00; 139,7; 89,6; 74,5; 59,4; 39,7; 70,6; 54,7; 90,9; 90,3; 26,8; 0,0; 31,2; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:28:00; 139,5; 89,5; 74,4; 55,7; 39,5; 70,3; 54,4; 90,9; 90,2; 26,8; 0,0; 31,2; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:30:00; 139,1; 89,5; 74,6; 47,4; 39,2; 70,0; 53,9; 90,9; 90,3; 26,8; 0,0; 31,2; 35,7; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:32:00; 138,7; 89,5; 74,4; 54,9; 39,1; 69,7; 53,5; 90,9; 90,3; 26,8; 0,0; 31,2; 35,6; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:34:00; 138,7; 89,5; 74,3; 57,3; 38,8; 69,5; 53,2; 90,9; 90,3; 26,7; 0,0; 31,2; 35,5; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:36:00; 138,8; 89,5; 74,2; 57,0; 38,7; 69,1; 52,9; 90,9; 90,3; 26,8; 0,0; 31,3; 35,6; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:38:00; 138,9; 89,5; 74,2; 47,3; 38,4; 68,9; 52,5; 90,9; 90,2; 26,8; 0,0; 31,4; 35,5; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:40:00; 138,7; 89,5; 74,0; 54,1; 38,1; 68,6; 52,2; 90,9; 90,2; 26,8; 0,0; 31,4; 35,4; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:42:00; 138,4; 89,5; 73,7; 57,1; 37,9; 68,2; 51,8; 90,9; 90,2; 26,7; 0,0; 31,5; 35,4; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:44:00; 138,3; 89,5; 73,7; 51,2; 37,7; 68,0; 51,4; 90,8; 90,2; 26,8; 0,0; 31,6; 35,4; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:46:00; 138,1; 89,5; 73,8; 47,8; 37,5; 67,7; 51,1; 90,9; 90,2; 26,8; 0,0; 31,6; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:48:00; 138,1; 89,5; 73,6; 54,6; 37,3; 67,5; 50,7; 90,9; 90,2; 26,8; 0,0; 31,7; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:50:00; 138,0; 89,4; 73,3; 57,1; 37,1; 67,1; 50,4; 90,9; 90,2; 26,8; 0,0; 31,7; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:52:00; 137,5; 89,5; 73,2; 58,2; 36,8; 66,9; 50,1; 90,9; 90,2; 26,7; 0,0; 31,7; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:54:00; 137,4; 89,5; 73,2; 58,7; 36,7; 66,6; 49,8; 90,8; 90,2; 26,7; 0,0; 31,7; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:56:00; 137,1; 89,4; 73,1; 59,0; 36,5; 66,3; 49,4; 90,8; 90,2; 26,7; 0,0; 31,7; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 14:58:00; 137,0; 89,5; 73,1; 57,9; 36,3; 66,0; 49,1; 90,8; 90,1; 26,7; 0,0; 31,8; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 15:00:00; 136,7; 89,4; 73,0; 58,2; 36,2; 65,7; 48,9; 90,8; 90,1; 26,7; 0,0; 31,8; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 15:02:00; 136,4; 89,4; 73,0; 57,4; 36,0; 65,5; 48,5; 90,8; 90,2; 26,7; 0,0; 31,9; 35,2; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 15:04:00; 136,3; 89,4; 73,1; 58,5; 35,8; 65,1; 48,2; 90,8; 90,1; 26,7; 0,0; 31,9; 35,1; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 15:06:00; 136,3; 89,4; 73,0; 58,9; 35,7; 64,9; 47,9; 90,8; 90,1; 26,7; 0,0; 31,9; 35,0; 26,0; 28,5; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
29.05.2017; 15:08:00; 136,2; 89,4; 72,9; 59,0; 35,5; 64,6; 47,6; 90,8; 90,1; 26,7; 0,0; 32,0; 35,1; 26,0; 28,4; 0,0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0,0; 25257,8; 0,0; 0,0;
